3333,72;34;30;20;22;2;0;50;34;111;18;7,995605469;0;0;0;-11,8938961;25,06068699;1,618240856;2680;83,4;0;0;0;0;0;0
3333,73;34;31;20;22;1;0;50;34;110;18;7,592773438;0;0;0;-11,8936958;25,06119228;1,618240002;2680;83,6;0;0;0;0;0;0
3333,75;34;31;20;22;2;1;50;34;109;19;8,3984375;0;0;0;-11,89336116;25,06209243;1,618239653;2700;83,2;0;0;0;0;0;0
3333,76;35;31;21;22;2;1;50;34;109;19;8,7890625;0;0;0;-11,89290622;25,06254141;1,618240247;2720;83,4;0;0;0;0;0;0
3333,77;35;31;21;22;2;0;50;33;108;18;3,588867188;0;0;0;-11,89120829;25,06358644;1,618237588;2720;84,3;0;0;0;0;0;0
3333,78;35;31;21;23;2;1;50;33;108;19;3,991699219;0;0;0;-11,88948661;25,06536379;1,61824157;2720;83,9;0;0;0;0;0;0
3333,79;35;32;21;22;2;0;50;34;108;19;3,991699219;0;0;0;-11,88868261;25,06727023;1,61823688;2740;82,8;0;0;0;0;0;0
3333,8;35;31;20;22;1;0;49;33;106;18;3,588867188;0;0;0;-11,8886903;25,06852588;1,618238888;2740;84,3;0;0;0;0;0;0
3333,81;35;31;20;22;1;0;49;33;106;18;3,991699219;0;0;0;-11,88853085;25,0693178;1,618236393;2740;84,3;0;0;0;0;0;0
3333,82;35;31;21;22;1;0;49;33;106;18;3,588867188;0;0;0;-11,88844614;25,07006586;1,61823866;2760;83,6;0;0;0;0;0;0
3333,84;36;32;21;22;2;1;50;34;106;19;0,390625;0;0;0;-11,8891776;25,07064333;1,618237882;2780;83;0;0;0;0;0;0
3333,85;36;32;21;22;2;1;50;34;106;19;-0,402832031;0;0;0;-11,88989216;25,07091289;1,618239269;2780;83;0;0;0;0;0;0
3333,86;36;32;21;23;2;1;50;34;106;18;0;0;0;0;-11,89056275;25,07109788;1,61823752;2780;83,4;0;0;0;0;0;0
3333,87;35;34;21;22;2;1;50;34;106;19;0,390625;0;0;0;-11,89135602;25,07112554;1,618240978;2800;84,1;0;0;0;0;0;0
3333,88;35;34;21;22;2;1;50;34;106;19;-0,402832031;0;0;0;-11,89212005;25,07093092;1,618238751;2800;83,4;0;0;0;0;0;0
3333,89;35;35;21;22;2;1;50;34;106;19;-3,210449219;0;0;0;-11,89286565;25,07062979;1,618242949;2820;83,2;0;0;0;0;0;0
3333,9;35;34;21;22;1;0;49;34;107;19;-3,210449219;0;0;0;-11,89327116;25,07039554;1,618241509;2820;83,4;0;0;0;0;0;0
3333,91;34;33;20;22;1;0;49;33;106;18;-2,807617188;0;0;0;-11,89361549;25,07009772;1,618244226;2820;84,3;0;0;0;0;0;0
3333,92;34;33;20;22;1;0;49;33;106;18;-2,807617188;0;0;0;-11,89402214;25,06992617;1,618244229;2840;84,1;0;0;0;0;0;0
3333,94;36;33;21;22;1;1;50;34;107;19;-3,210449219;0;0;0;-11,89414532;25,06956975;1,618246138;2860;84,3;0;0;0;0;0;0
3333,95;35;32;21;21;1;0;49;33;107;18;-4,406738281;0;0;0;-11,89392707;25,06967389;1,618242959;2860;84,3;0;0;0;0;0;0
3333,96;34;32;20;21;1;0;49;33;106;18;-4,406738281;0;0;0;-11,89353822;25,0697866;1,618246855;2860;84,1;0;0;0;0;0;0
3333,97;34;33;20;21;1;0;49;33;107;18;-4,406738281;0;0;0;-11,89293989;25,06989659;1,618245099;2860;84,5;0;0;0;0;0;0
3333,98;34;32;20;21;1;0;49;33;106;18;-4,00390625;0;0;0;-11,89247716;25,07001396;1,618247559;2860;84,3;0;0;0;0;0;0
3333,99;34;32;20;21;1;0;49;33;105;18;-4,809570313;0;0;0;-11,89196598;25,07027701;1,618247527;2860;84,1;0;0;0;0;0;0
3334;34;32;20;21;1;0;49;33;105;18;-4,809570313;0;0;0;-11,891381;25,07093211;1,61824743;2860;84,5;0;0;0;0;0;0
3334,01;34;32;20;21;2;0;49;33;104;18;-4,406738281;0;0;0;-11,89054946;25,07161884;1,618246446;2860;84,7;0;0;0;0;0;0
3334,02;35;32;20;21;1;0;49;33;104;19;-4,809570313;0;0;0;-11,88834394;25,07286692;1,618242577;2860;84,5;0;0;0;0;0;0
3334,03;35;30;20;21;1;0;48;33;102;18;-4,00390625;0;0;0;-11,88535887;25,07507542;1,618246327;2860;84,5;0;0;0;0;0;0
3334,04;35;30;21;21;2;1;49;33;102;19;-4,00390625;0;0;0;-11,88349283;25,07782633;1,618241927;2860;84,5;0;0;0;0;0;0
3334,05;34;32;21;22;2;1;50;33;102;19;-4,406738281;0;0;0;-11,88330942;25,07985249;1,618243438;2860;85;0;0;0;0;0;0
3334,06;34;31;21;21;1;0;49;33;100;18;-4,809570313;0;0;0;-11,88318199;25,0809819;1,618240777;2860;85,6;0;0;0;0;0;0
3334,07;33;31;21;22;1;0;49;33;99;18;-4,406738281;0;0;0;-11,88319947;25,08177777;1,618244238;2860;85,6;0;0;0;0;0;0
3334,08;33;31;21;21;1;0;49;33;98;18;-3,601074219;0;0;0;-11,88354675;25,08220996;1,618243318;2860;85,4;0;0;0;0;0;0
3334,09;33;31;21;21;1;0;49;33;98;18;-4,406738281;0;0;0;-11,88594516;25,08241386;1,618250008;2860;85,4;0;0;0;0;0;0
3334,1;33;31;21;22;1;0;49;33;97;18;-4,809570313;0;0;0;-11,88872551;25,0820425;1,618242512;2860;86,5;0;0;0;0;0;0
3334,11;33;31;21;21;1;0;48;32;96;18;-4,00390625;0;0;0;-11,88941707;25,08154462;1,618249154;2860;85,8;0;0;0;0;0;0
3334,12;32;31;20;21;1;0;48;32;96;18;-4,406738281;0;0;0;-11,88934089;25,08127284;1,618252669;2860;85,8;0;0;0;0;0;0
3334,13;32;31;20;21;1;0;49;33;96;18;-4,406738281;0;0;0;-11,89054834;25,08102709;1,61824997;2860;86,3;0;0;0;0;0;0
3334,14;32;33;20;22;2;1;50;34;96;19;-4,809570313;0;0;0;-11,8931612;25,08057175;1,618258611;2860;85,8;0;0;0;0;0;0
3334,15;32;32;21;21;2;0;49;33;95;19;-4,809570313;0;0;0;-11,89931338;25,07766884;1,618256946;2860;86,1;0;0;0;0;0;0
3334,16;30;32;20;21;2;0;49;33;94;18;-4,809570313;0;0;0;-11,90173968;25,07348051;1,61825629;2860;85,6;0;0;0;0;0;0
3334,17;30;30;20;21;1;0;48;32;93;18;-4,406738281;0;0;0;-11,89827286;25,07209473;1,618266254;2880;86,3;0;0;0;0;0;0
3334,18;30;30;19;21;1;0;48;32;91;18;-4,00390625;0;0;0;-11,89636743;25,07243499;1,618266485;2880;86,1;0;0;0;0;0;0
3334,19;30;27;19;21;1;0;48;32;91;18;-4,406738281;0;0;0;-11,89796327;25,07257697;1,618261693;2880;85,8;0;0;0;0;0;0
3334,2;31;26;19;22;2;0;49;33;92;19;-4,406738281;0;0;0;-11,89707499;25,07254122;1,618257971;2880;86,3;0;0;0;0;0;0
3334,21;32;22;20;21;2;0;48;33;91;18;-4,406738281;0;0;0;-11,89186815;25,07369294;1,618261;2880;87,2;0;0;0;0;0;0
3334,22;32;22;19;21;2;0;48;32;92;18;-4,406738281;0;0;0;-11,88710062;25,07758558;1,618258899;2880;88;0;0;0;0;0;0
3334,24;30;20;19;21;1;0;48;32;95;18;-4,00390625;0;0;0;-11,88440246;25,08402567;1,618249741;2880;87,6;0;0;0;0;0;0
3334,25;30;25;20;21;2;1;49;33;96;18;-2,807617188;0;0;0;-11,88223881;25,08600655;1,618248538;2880;87,4;0;0;0;0;0;0
3334,26;29;25;21;22;3;1;50;33;98;19;-3,210449219;0;0;0;-11,8803666;25,08826342;1,618250036;2880;87,8;0;0;0;0;0;0
3334,27;27;27;22;20;0;0;48;31;97;19;-3,601074219;0;0;0;-11,88123333;25,08980359;1,618251322;2880;87,8;0;0;0;0;0;0
3334,28;27;27;22;20;0;0;48;31;95;17;-3,601074219;0;0;0;-11,88461731;25,08977421;1,618256475;2880;87,4;0;0;0;0;0;0
3334,29;23;27;20;20;0;0;48;31;93;18;-3,601074219;0;0;0;-11,88727225;25,08875564;1,618257303;2860;87,8;0;0;0;0;0;0
3334,3;23;30;20;20;1;0;48;31;92;19;-2,807617188;0;0;0;-11,890225;25,08694843;1,618270723;2860;88,5;0;0;0;0;0;0
3334,31;24;29;20;21;1;0;48;32;89;18;-2,807617188;0;0;0;-11,89449693;25,08394132;1,618273225;2880;88,2;0;0;0;0;0;0
3334,32;24;25;21;21;1;0;48;31;87;17;-2,404785156;0;0;0;-11,89910271;25,08014332;1,618277581;2880;88,9;0;0;0;0;0;0
3334,34;26;20;19;21;1;0;48;32;86;18;-3,210449219;0;0;0;-11,90236032;25,07378599;1,618282264;2880;88,7;0;0;0;0;0;0
3334,35;28;18;19;21;1;0;48;32;86;18;-3,210449219;0;0;0;-11,90165344;25,07309901;1,618282816;2880;88,9;0;0;0;0;0;0
3334,36;27;14;19;20;1;0;47;31;85;17;-3,210449219;0;0;0;-11,9009005;25,07304043;1,618280983;2880;89,6;0;0;0;0;0;0
3334,37;27;14;18;20;1;0;47;31;85;18;-2,001953125;0;0;0;-11,90002054;25,07315239;1,61827802;2880;89,1;0;0;0;0;0;0
3334,38;26;16;18;21;1;0;47;32;84;18;-2,001953125;0;0;0;-11,89740209;25,0740766;1,618274709;2880;88,7;0;0;0;0;0;0
3334,39;26;16;19;20;1;0;47;32;82;18;-1,611328125;0;0;0;-11,89305055;25,0769608;1,618274431;2880;89,6;0;0;0;0;0;0
3334,4;24;17;19;20;1;0;47;31;80;18;-2,001953125;0;0;0;-11,88845171;25,08145826;1,618270982;2880;89,3;0;0;0;0;0;0
3334,41;24;17;20;21;1;0;48;33;79;19;-2,001953125;0;0;0;-11,88433288;25,08632676;1,618268422;2880;89,6;0;0;0;0;0;0
3334,43;25;15;20;21;1;0;48;32;77;18;-3,210449219;0;0;0;-11,8751255;25,09672721;1,618263606;2880;89,1;0;0;0;0;0;0
3334,44;25;13;20;20;1;0;48;31;75;18;-3,601074219;0;0;0;-11,87329736;25,10136226;1,618257718;2880;90,2;0;0;0;0;0;0
3334,45;26;13;20;20;1;0;48;31;74;18;-4,00390625;0;0;0;-11,8741669;25,10385781;1,618255444;2880;89,8;0;0;0;0;0;0
3334,46;25;13;20;21;1;0;48;32;73;18;-4,809570313;0;0;0;-11,87672617;25,10412816;1,618255059;2880;90,2;0;0;0;0;0;0
3334,47;25;16;22;21;2;0;48;31;74;18;-5,200195313;0;0;0;-11,87970568;25,10367449;1,618257445;2880;90;0;0;0;0;0;0
3334,48;25;16;22;21;2;0;48;31;74;18;-4,809570313;0;0;0;-11,88228656;25,10169973;1,618264224;2880;90;0;0;0;0;0;0
3334,49;22;18;21;21;1;0;48;31;74;17;-5,200195313;0;0;0;-11,88494322;25,09936973;1,618268847;2880;90,4;0;0;0;0;0;0
3334,5;22;19;21;21;1;0;48;32;76;19;-6,408691406;0;0;0;-11,888921;25,09630869;1,618279337;2880;90,9;0;0;0;0;0;0
3334,51;23;21;21;22;2;1;49;32;76;19;-6,811523438;0;0;0;-11,89380241;25,09210866;1,618281487;2880;91,1;0;0;0;0;0;0
3334,53;24;17;19;21;1;0;48;31;76;18;-8,0078125;0;0;0;-11,90069073;25,08312513;1,618289958;2880;91,3;0;0;0;0;0;0
3334,54;24;13;19;21;2;0;48;31;78;18;-7,604980469;0;0;0;-11,90195414;25,08033206;1,618291042;2880;91,1;0;0;0;0;0;0
3334,55;26;12;19;21;2;0;48;32;78;18;-8,410644531;0;0;0;-11,90240332;25,07864343;1,618292636;2880;91,5;0;0;0;0;0;0
3334,56;25;12;19;21;1;0;47;31;79;18;-8,801269531;0;0;0;-11,9016218;25,07820956;1,618289564;2880;90,7;0;0;0;0;0;0
3334,57;25;12;18;21;1;0;47;31;79;18;-9,204101563;0;0;0;-11,89935177;25,07823537;1,618293727;2880;91,5;0;0;0;0;0;0
3334,58;25;15;18;21;2;0;48;32;79;19;-10,80322266;0;0;0;-11,89697452;25,0792024;1,618291645;2880;91,5;0;0;0;0;0;0
3334,59;25;14;18;21;2;0;48;32;77;19;-10,80322266;0;0;0;-11,89458452;25,08139574;1,618289647;2880;91,8;0;0;0;0;0;0
3334,6;25;14;18;21;2;0;48;32;76;19;-11,20605469;0;0;0;-11,8912261;25,08430144;1,618287305;2880;92;0;0;0;0;0;0
3334,61;26;14;18;21;3;0;48;32;74;20;-12,40234375;0;0;0;-11,88742981;25,08828568;1,618285368;2880;92,6;0;0;0;0;0;0
3334,62;26;11;20;20;2;0;48;32;71;18;-13,20800781;0;0;0;-11,88575876;25,09222345;1,618288336;2880;93,5;0;0;0;0;0;0
3334,63;25;11;27;35;13;0;48;31;69;19;-13,61083984;0;0;0;-11,88641083;25,09438013;1,61828031;2880;92,6;0;0;0;0;0;0
3334,64;25;11;20;21;2;0;48;32;67;18;-14,40429688;0;0;0;-11,88672156;25,0951134;1,618282755;2880;93,3;0;0;0;0;0;0
3334,65;24;12;20;21;2;0;48;31;65;19;-15,20996094;0;0;0;-11,88586457;25,09580744;1,618281654;2880;93,1;0;0;0;0;0;0
3334,66;23;13;20;20;1;0;47;31;63;18;-16,00341797;0;0;0;-11,88581133;25,09678794;1,61828456;2880;92,6;0;0;0;0;0;0
3334,67;21;14;20;20;2;0;48;31;63;19;-17,21191406;0;0;0;-11,88712535;25,09695944;1,618285476;2880;93,3;0;0;0;0;0;0
3334,68;20;16;20;21;2;0;48;32;62;19;-18,00537109;0;0;0;-11,88856671;25,09692114;1,618285307;2880;93,3;0;0;0;0;0;0
3334,69;20;16;20;21;2;0;48;31;62;18;-18,81103516;0;0;0;-11,88923107;25,09678173;1,618291258;2880;93,1;0;0;0;0;0;0
3334,7;20;14;20;21;2;0;48;31;62;19;-18,81103516;0;0;0;-11,88996995;25,09667865;1,618290428;2880;93,3;0;0;0;0;0;0
3334,72;19;11;20;20;1;0;47;30;62;19;-20,41015625;0;0;0;-11,89237197;25,09548484;1,61829039;2880;93,5;0;0;0;0;0;0
3334,73;18;11;19;20;1;0;47;30;60;18;-20,80078125;0;0;0;-11,89244266;25,09509951;1,618291489;2880;93,5;0;0;0;0;0;0
3334,74;18;11;19;20;1;0;47;30;61;18;-22,41210938;0;0;0;-11,89232939;25,09498507;1,618291381;2880;94,6;0;0;0;0;0;0
3334,75;16;12;19;20;1;0;47;30;61;17;-22,80273438;0;0;0;-11,89166198;25,09486429;1,618287031;2880;95,1;0;0;0;0;0;0
3334,76;16;12;18;20;1;0;47;30;61;18;-23,20556641;0;0;0;-11,88985514;25,09504281;1,618289278;2880;94,6;0;0;0;0;0;0
3334,77;15;14;18;20;1;0;47;31;61;18;-24,01123047;0;0;0;-11,88772106;25,09618972;1,618286555;2880;94,6;0;0;0;0;0;0
3334,78;15;15;20;21;2;0;48;32;61;19;-24,40185547;0;0;0;-11,88622869;25,0980679;1,618286554;2880;95,1;0;0;0;0;0;0
3334,79;15;17;20;21;3;0;48;31;61;19;-22,80273438;0;0;0;-11,88436322;25,10003935;1,61828196;2880;95,1;0;0;0;0;0;0
3334,8;15;15;20;20;2;0;47;30;59;18;-22,80273438;0;0;0;-11,88207346;25,10248607;1,618283632;2880;94,6;0;0;0;0;0;0
3334,82;14;13;20;21;2;0;47;31;58;19;-24,40185547;0;0;0;-11,88089372;25,10673439;1,618279686;2880;94,6;0;0;0;0;0;0
3334,83;14;13;20;21;2;0;48;31;58;19;-26,00097656;0;0;0;-11,88184396;25,10715363;1,618279016;2880;94,8;0;0;0;0;0;0
3334,84;14;13;21;21;2;0;48;31;57;18;-27,60009766;0;0;0;-11,88289183;25,10731427;1,618279397;2880;95,5;0;0;0;0;0;0
3334,85;13;14;21;21;2;0;48;31;58;19;-24,01123047;0;0;0;-11,88417526;25,10722714;1,618282404;2880;94,6;0;0;0;0;0;0
3334,86;13;16;21;21;2;0;48;31;58;19;-24,40185547;0;0;0;-11,88659568;25,10687613;1,618286171;2880;94,6;0;0;0;0;0;0
3334,87;12;17;20;21;2;0;47;31;58;18;-27,20947266;0;0;0;-11,89064869;25,10476226;1,618291103;2880;95,1;0;0;0;0;0;0
3334,88;12;17;20;20;2;0;48;30;59;19;-27,60009766;0;0;0;-11,89442774;25,10117931;1,618291575;2880;95,1;0;0;0;0;0;0
3334,89;11;18;19;20;1;0;47;30;58;17;-28,40576172;0;0;0;-11,89630238;25,09767476;1,618298722;2880;95,3;0;0;0;0;0;0
3334,9;11;17;19;20;2;0;47;30;60;18;-30,00488281;0;0;0;-11,89664398;25,09541007;1,618300784;2880;94,4;0;0;0;0;0;0
3334,91;13;17;18;20;2;0;47;30;60;18;-24,8046875;0;0;0;-11,89719621;25,09428904;1,61830362;2880;94,8;0;0;0;0;0;0
3334,92;13;17;18;20;2;0;47;30;60;18;-26,80664063;0;0;0;-11,89778269;25,09325875;1,618303187;2880;94,8;0;0;0;0;0;0
3334,93;13;16;18;20;2;0;47;30;60;19;-28,00292969;0;0;0;-11,89598922;25,09297024;1,618299553;2880;94,6;0;0;0;0;0;0
3334,94;13;16;18;20;1;0;46;30;58;18;-28,00292969;0;0;0;-11,89230324;25,09354758;1,618305544;2880;94,8;0;0;0;0;0;0
3334,95;12;16;18;20;1;0;46;30;57;18;-29,60205078;0;0;0;-11,88945195;25,09597172;1,618299778;2880;95,1;0;0;0;0;0;0
3334,96;12;16;18;20;2;0;46;30;55;18;-32,40966797;0;0;0;-11,88799456;25,09867736;1,618299431;2880;94,8;0;0;0;0;0;0
3334,97;12;16;18;20;2;0;46;30;54;19;-24,8046875;0;0;0;-11,88602116;25,10101521;1,618294885;2880;94,8;0;0;0;0;0;0
3334,98;13;16;19;20;2;0;47;30;52;19;-27,20947266;0;0;0;-11,88374502;25,10379246;1,6182964;2880;94,8;0;0;0;0;0;0
3334,99;13;17;20;21;2;0;47;31;49;19;-28,80859375;0;0;0;-11,88249284;25,10644085;1,618294392;2880;95,1;0;0;0;0;0;0
3335;13;17;20;20;2;0;46;30;49;19;-29,60205078;0;0;0;-11,88269429;25,10830586;1,618292643;2880;95,1;0;0;0;0;0;0
3335,01;12;17;20;20;2;0;46;30;46;18;-31,20117188;0;0;0;-11,88327055;25,10898845;1,618293102;2880;94,4;0;0;0;0;0;0
3335,02;12;17;20;20;1;0;46;30;45;18;-33,203125;0;0;0;-11,88369029;25,10931862;1,618291507;2880;95,1;0;0;0;0;0;0
3335,03;12;18;20;20;1;0;46;30;44;18;-25,61035156;0;0;0;-11,88452223;25,10950008;1,618294653;2880;94,6;0;0;0;0;0;0
3335,04;12;18;20;20;2;0;47;30;44;19;-26,40380859;0;0;0;-11,88611026;25,10967128;1,61829225;2900;94,6;0;0;0;0;0;0
3335,06;12;20;20;21;2;0;47;30;44;19;-30,00488281;0;0;0;-11,8885817;25,10943748;1,6182958;2900;94,6;0;0;0;0;0;0
3335,07;12;22;20;21;2;0;47;30;44;19;-30,40771484;0;0;0;-11,88899936;25,10937929;1,618295313;2900;95,1;0;0;0;0;0;0
3335,08;13;22;20;21;2;0;47;30;45;19;-31,60400391;0;0;0;-11,88825894;25,10924259;1,618293501;2900;94,8;0;0;0;0;0;0
3335,09;13;22;19;20;2;0;47;29;45;19;-25,20751953;0;0;0;-11,88667916;25,10932296;1,618293365;2900;94,6;0;0;0;0;0;0
3335,1;13;22;19;20;2;0;47;29;44;18;-26,40380859;0;0;0;-11,88544867;25,10975127;1,618291816;2900;94,6;0;0;0;0;0;0
3335,11;13;20;19;19;1;0;46;29;44;17;-28,80859375;0;0;0;-11,88464471;25,11063906;1,618288919;2900;95,5;0;0;0;0;0;0
3335,12;12;20;19;19;1;0;46;29;45;18;-30,81054688;0;0;0;-11,88351407;25,11158256;1,618288792;2900;94,6;0;0;0;0;0;0
3335,13;12;22;19;20;2;0;47;30;46;19;-31,60400391;0;0;0;-11,882185;25,11280603;1,618287605;2900;94,6;0;0;0;0;0;0
3335,14;13;23;19;20;2;0;47;30;47;18;-32,80029297;0;0;0;-11,88173473;25,11392497;1,618289102;2900;95,1;0;0;0;0;0;0
3335,16;13;24;20;20;2;1;48;30;49;18;-26,80664063;0;0;0;-11,88358845;25,11428397;1,618290773;2900;94,6;0;0;0;0;0;0
3335,17;13;24;20;20;2;0;47;30;49;18;-29,60205078;0;0;0;-11,88499529;25,11409074;1,618292765;2900;95,3;0;0;0;0;0;0
3335,18;12;24;20;20;2;0;47;30;50;18;-31,60400391;0;0;0;-11,88617399;25,11337756;1,618294778;2900;94,8;0;0;0;0;0;0
3335,19;12;25;20;20;2;0;47;30;52;19;-32,40966797;0;0;0;-11,88745884;25,11223243;1,61830058;2900;94,2;0;0;0;0;0;0
3335,2;13;24;20;20;2;0;47;30;53;18;-34,00878906;0;0;0;-11,88941225;25,11078821;1,618300683;2900;94,8;0;0;0;0;0;0
3335,21;13;23;20;20;2;0;47;30;54;19;-28,00292969;0;0;0;-11,89189048;25,10888075;1,61830459;2900;94,8;0;0;0;0;0;0
3335,22;13;22;19;20;2;0;46;30;54;18;-28,40576172;0;0;0;-11,89388366;25,10672102;1,618304943;2880;95,1;0;0;0;0;0;0
3335,23;13;21;19;20;2;0;46;29;53;18;-30,81054688;0;0;0;-11,89507327;25,1050556;1,618307954;2880;94,2;0;0;0;0;0;0
3335,24;13;21;19;20;2;0;46;29;53;18;-33,203125;0;0;0;-11,89563084;25,10397822;1,618309615;2880;95,1;0;0;0;0;0;0
3335,26;12;21;18;20;1;0;45;29;51;19;-38,00048828;0;0;0;-11,8950183;25,10359902;1,618308303;2880;94,8;0;0;0;0;0;0
3335,27;12;21;18;20;1;0;45;30;48;18;-30,00488281;0;0;0;-11,89354828;25,10389681;1,618304622;2880;95,1;0;0;0;0;0;0
3335,28;12;22;18;19;1;0;45;29;48;18;-30,40771484;0;0;0;-11,89153561;25,1052177;1,618304586;2880;95,1;0;0;0;0;0;0
3335,29;12;22;18;20;2;0;45;30;47;19;-32,40966797;0;0;0;-11,88943516;25,10758552;1,618302167;2900;94,6;0;0;0;0;0;0
3335,3;12;23;18;20;2;0;46;30;45;19;-35,20507813;0;0;0;-11,88808124;25,1100504;1,618301671;2900;94,8;0;0;0;0;0;0
3335,31;13;23;19;21;3;0;46;30;43;19;-36,80419922;0;0;0;-11,88641304;25,11226481;1,6182961;2900;94,8;0;0;0;0;0;0
3335,32;14;23;19;20;3;0;47;29;41;19;-37,60986328;0;0;0;-11,88369849;25,1147699;1,61829591;2900;94,8;0;0;0;0;0;0
3335,33;14;20;19;19;2;0;46;29;39;19;-28,00292969;0;0;0;-11,88072405;25,11777957;1,618292305;2900;95,1;0;0;0;0;0;0
3335,35;13;21;20;20;1;0;47;29;37;19;-34,80224609;0;0;0;-11,87839985;25,12273065;1,618287939;2900;94,8;0;0;0;0;0;0
3335,36;12;21;20;20;1;0;46;29;36;18;-36,01074219;0;0;0;-11,87812333;25,12387364;1,618287668;2900;95,5;0;0;0;0;0;0
3335,37;12;23;20;20;1;0;46;29;36;18;-37,20703125;0;0;0;-11,87849054;25,12428176;1,618291772;2900;95,5;0;0;0;0;0;0
3335,38;12;23;20;20;2;0;46;29;38;18;-40,80810547;0;0;0;-11,88140864;25,12420281;1,618294843;2900;95,1;0;0;0;0;0;0
3335,39;12;25;20;20;2;0;47;30;40;19;-33,203125;0;0;0;-11,88591634;25,12259664;1,618294959;2900;95,1;0;0;0;0;0;0
3335,4;14;24;20;20;2;0;46;29;42;20;-36,40136719;0;0;0;-11,88936163;25,11923363;1,618300304;2900;94,6;0;0;0;0;0;0
3335,41;13;24;20;19;1;0;46;29;42;18;-36,80419922;0;0;0;-11,89143289;25,11597706;1,618305776;2900;95,7;0;0;0;0;0;0
3335,42;12;24;19;19;1;0;46;29;43;18;-39,20898438;0;0;0;-11,8937099;25,11338299;1,618309617;2900;95,5;0;0;0;0;0;0
3335,43;12;24;19;19;1;0;46;29;46;18;-42,40722656;0;0;0;-11,89633796;25,11073427;1,618312086;2900;94,8;0;0;0;0;0;0
3335,45;13;25;18;19;1;0;45;28;46;18;-35,20507813;0;0;0;-11,89791173;25,10698257;1,618317096;2900;95,1;0;0;0;0;0;0
3335,46;13;24;18;19;1;0;45;28;46;18;-38,40332031;0;0;0;-11,89731563;25,10669562;1,618318207;2900;95,5;0;0;0;0;0;0
3335,47;13;24;18;20;2;0;46;29;46;19;-40,00244141;0;0;0;-11,89615627;25,1066164;1,61831443;2900;95,7;0;0;0;0;0;0
3335,48;12;24;18;19;1;0;45;28;44;18;-41,2109375;0;0;0;-11,89373131;25,10701415;1,618312895;2900;95,5;0;0;0;0;0;0
3335,49;12;24;18;20;1;0;45;28;43;18;-46,00830078;0;0;0;-11,89036057;25,10913255;1,618310909;2900;95,5;0;0;0;0;0;0
3335,5;12;25;18;19;1;0;45;28;41;18;-47,60742188;0;0;0;-11,88714393;25,11257579;1,618307528;2900;95,1;0;0;0;0;0;0
3335,51;12;25;18;20;1;0;45;29;39;18;-38,00048828;0;0;0;-11,88414656;25,11632591;1,618302214;2900;95,3;0;0;0;0;0;0
3335,52;12;25;18;20;2;0;45;29;38;19;-43,60351563;0;0;0;-11,88037411;25,12043314;1,618297398;2900;95,7;0;0;0;0;0;0
3335,53;12;26;19;20;2;0;46;29;36;19;-44,40917969;0;0;0;-11,87666763;25,12498094;1,618297107;2900;95,1;0;0;0;0;0;0
3335,54;11;27;19;20;2;0;46;29;35;19;-46,00830078;0;0;0;-11,87479181;25,12920251;1,618293027;2900;94,8;0;0;0;0;0;0
3335,55;11;30;20;20;3;0;46;29;34;19;-50,01220703;0;0;0;-11,87498623;25,13187933;1,61829213;2900;95,7;0;0;0;0;0;0
3335,56;11;31;20;20;3;0;46;29;34;19;-53,21044922;0;0;0;-11,87602579;25,13280599;1,618291948;2900;95,7;0;0;0;0;0;0
3335,57;12;30;20;19;1;0;46;28;33;19;-44,00634766;0;0;0;-11,87771382;25,13297461;1,618293814;2900;95,3;0;0;0;0;0;0
3335,58;12;30;20;19;1;0;45;28;32;18;-47,60742188;0;0;0;-11,87989874;25,13282131;1,618294743;2900;95,5;0;0;0;0;0;0
3335,59;12;30;20;19;1;0;46;28;32;18;-48,01025391;0;0;0;-11,88245121;25,1318488;1,61829787;2900;95,7;0;0;0;0;0;0
3335,6;13;30;20;20;2;0;46;29;33;18;-48,01025391;0;0;0;-11,88516782;25,12981317;1,618300133;2900;95,9;0;0;0;0;0;0
3335,61;13;31;20;20;2;0;46;29;35;19;-51,20849609;0;0;0;-11,88780844;25,12729921;1,61830272;2900;95,5;0;0;0;0;0;0
3335,62;13;31;19;20;2;0;46;29;36;19;-54,40673828;0;0;0;-11,89066393;25,12459065;1,618308267;2900;94,8;0;0;0;0;0;0
3335,64;13;31;19;19;2;0;46;28;39;18;-47,20458984;0;0;0;-11,89588342;25,11839895;1,618310213;2900;96,2;0;0;0;0;0;0
3335,65;12;32;19;19;1;0;45;28;41;19;-48,40087891;0;0;0;-11,89592544;25,11631348;1,618313103;2900;95,9;0;0;0;0;0;0
3335,66;12;32;19;19;1;0;45;28;41;18;-48,40087891;0;0;0;-11,89504503;25,1158134;1,618312791;2900;95,7;0;0;0;0;0;0
3335,67;11;32;17;19;1;0;45;28;42;18;-48,40087891;0;0;0;-11,89437305;25,11566784;1,618314428;2900;96,2;0;0;0;0;0;0
3335,68;11;34;17;19;2;0;45;28;43;19;-48,40087891;0;0;0;-11,89401933;25,1156185;1,618312815;2900;95,3;0;0;0;0;0;0
3335,69;13;34;18;20;3;0;46;29;43;19;-34,00878906;0;0;0;-11,89299564;25,11573801;1,618310987;2900;95,1;0;0;0;0;0;0
3335,7;13;35;19;20;2;0;45;29;43;19;-34,00878906;0;0;0;-11,89060603;25,11636123;1,618310463;2900;95,7;0;0;0;0;0;0
